booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B080478,2025-08-02,R449,Suite,Cancelled,512.3,2,2025-08-02,2025-08-06,No,No,No,Moderate,Medium,Yuki Tanaka,Japan,Debit Card,Travel Agent,Business,0,4.3,Extra towels
B080479,2025-08-10,R102,Suite,Booked,507.33,4,2025-08-10,2025-08-14,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,Direct,Leisure,15,4.6,Late check-in
B080480,2025-08-03,R349,Suite,Available,489.02,0,,,No,No,No,Moderate,Medium,,,,,,18,4.8,
B080481,2025-08-23,R206,Deluxe,Available,251.47,0,,,Yes,No,Yes,Moderate,Medium,,,,,,2,3.0,
B080482,2025-08-22,R392,Suite,Booked,503.46,4,2025-08-22,2025-08-23,Yes,Yes,No,Moderate,Medium,Emma Jones,Germany,Cash,Direct,Business,9,4.7,Late check-in
B080483,2025-08-26,R446,Suite,Booked,453.64,2,2025-08-26,2025-08-29,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,France,Credit Card,Direct,Business,12,3.3,None
B080484,2025-08-06,R371,Deluxe,No-Show,251.65,4,2025-08-06,2025-08-09,No,Yes,Yes,Moderate,Medium,Yuki Tanaka,USA,Credit Card,OTA,Business,1,3.6,Late check-in
B080485,2025-08-12,R163,Deluxe,Booked,244.38,1,2025-08-12,2025-08-13,No,Yes,No,Moderate,Medium,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,18,3.3,None
B080486,2025-08-25,R146,Standard,Available,123.58,0,,,No,Yes,No,Moderate,Medium,,,,,,5,3.1,
B080487,2025-08-12,R188,Suite,Available,471.52,0,,,No,No,Yes,Moderate,Medium,,,,,,11,3.4,
B080488,2025-08-18,R154,Standard,Booked,126.77,3,2025-08-18,2025-08-20,Yes,Yes,No,Moderate,Medium,Marie Dubois,Canada,Debit Card,OTA,Business,11,3.3,Extra towels
B080489,2025-08-22,R203,Deluxe,Available,236.68,0,,,No,No,Yes,Moderate,Medium,,,,,,17,4.1,
B080490,2025-08-06,R178,Suite,Booked,474.01,4,2025-08-06,2025-08-09,Yes,No,Yes,Moderate,Medium,Hans Muller,France,Cash,Travel Agent,Business,18,4.6,Extra towels
B080491,2025-08-22,R414,Suite,Cancelled,465.95,4,2025-08-22,2025-08-24,Yes,Yes,Yes,Moderate,Medium,Marie Dubois,UK,Cash,OTA,Leisure,3,3.7,Extra towels
B080492,2025-08-24,R306,Suite,Available,470.72,0,,,Yes,No,Yes,Moderate,Medium,,,,,,6,4.8,
B080493,2025-08-08,R190,Deluxe,Booked,250.49,1,2025-08-08,2025-08-12,Yes,No,Yes,Moderate,Medium,Marie Dubois,USA,Credit Card,Travel Agent,Leisure,10,4.4,Extra towels
B080494,2025-08-25,R212,Deluxe,Cancelled,247.1,1,2025-08-25,2025-08-28,Yes,No,No,Moderate,Medium,Hans Muller,Japan,Credit Card,OTA,Business,3,4.1,Late check-in
B080495,2025-08-19,R374,Suite,Available,484.79,0,,,No,No,Yes,Moderate,Medium,,,,,,3,4.3,
B080496,2025-08-05,R315,Standard,Cancelled,128.85,2,2025-08-05,2025-08-06,No,No,No,Moderate,Medium,Marie Dubois,USA,Debit Card,Travel Agent,Business,8,3.9,None
B080497,2025-08-23,R200,Suite,Booked,438.14,3,2025-08-23,2025-08-26,Yes,Yes,No,Moderate,Medium,Marie Dubois,France,Debit Card,OTA,Leisure,12,4.0,Extra towels
B080498,2025-08-08,R239,Deluxe,Booked,248.67,4,2025-08-08,2025-08-10,Yes,Yes,No,Moderate,Medium,Hans Muller,France,Cash,OTA,Business,16,3.3,Late check-in
B080499,2025-08-25,R256,Deluxe,Available,218.73,0,,,Yes,Yes,No,Moderate,Medium,,,,,,1,4.7,
B080500,2025-08-26,R314,Standard,Booked,121.42,3,2025-08-26,2025-08-31,No,No,Yes,Moderate,Medium,Yuki Tanaka,Germany,Credit Card,OTA,Leisure,14,4.6,Late check-in
