booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B120461,2025-12-04,R369,Suite,Booked,553.21,3,2025-12-04,2025-12-08,No,No,No,Peak,High,Emma Jones,UK,Credit Card,Direct,Leisure,17,4.5,None
B120462,2025-12-24,R179,Deluxe,Available,295.72,0,,,No,Yes,No,Peak,High,,,,,,3,3.1,
B120463,2025-12-20,R142,Deluxe,Cancelled,292.48,1,2025-12-20,2025-12-25,Yes,No,Yes,Peak,High,Hans Muller,Japan,Credit Card,Travel Agent,Business,20,3.8,Late check-in
B120464,2025-12-18,R253,Deluxe,Booked,288.16,2,2025-12-18,2025-12-22,No,No,Yes,Peak,High,Hans Muller,Germany,Cash,OTA,Leisure,5,3.8,Extra towels
B120465,2025-12-28,R470,Deluxe,Booked,312.15,2,2025-12-28,2026-01-01,No,Yes,No,Peak,High,Emma Jones,Japan,Cash,Direct,Business,13,4.8,Late check-in
B120466,2025-12-23,R422,Suite,Booked,569.24,1,2025-12-23,2025-12-24,No,No,Yes,Peak,High,Hans Muller,Japan,Debit Card,Direct,Leisure,3,4.3,None
B120467,2025-12-03,R444,Deluxe,Booked,271.99,1,2025-12-03,2025-12-07,Yes,Yes,No,Peak,High,Hans Muller,USA,Debit Card,OTA,Leisure,12,3.5,Extra towels
B120468,2025-12-15,R162,Deluxe,Booked,301.18,1,2025-12-15,2025-12-20,No,Yes,No,Peak,High,Emma Jones,USA,Cash,OTA,Leisure,1,3.0,None
B120469,2025-12-01,R331,Deluxe,Booked,278.35,4,2025-12-01,2025-12-02,Yes,Yes,No,Peak,High,Yuki Tanaka,Germany,Credit Card,Travel Agent,Business,4,3.3,Late check-in
B120470,2025-12-15,R160,Deluxe,Booked,319.57,4,2025-12-15,2025-12-18,No,No,No,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Business,0,3.8,Late check-in
B120471,2025-12-08,R325,Suite,Booked,659.05,3,2025-12-08,2025-12-12,Yes,Yes,Yes,Peak,High,Hans Muller,UK,Debit Card,Travel Agent,Business,20,4.0,None
B120472,2025-12-10,R382,Suite,Booked,601.19,1,2025-12-10,2025-12-12,Yes,Yes,No,Peak,High,John Smith,France,Debit Card,OTA,Leisure,16,3.0,None
B120473,2025-12-06,R243,Standard,Booked,139.8,3,2025-12-06,2025-12-10,Yes,No,Yes,Peak,High,Emma Jones,France,Cash,Travel Agent,Business,16,4.4,Late check-in
B120474,2025-12-08,R267,Deluxe,Cancelled,317.62,3,2025-12-08,2025-12-10,No,Yes,Yes,Peak,High,John Smith,UK,Debit Card,Direct,Leisure,18,3.3,None
B120475,2025-12-07,R111,Standard,Available,140.02,0,,,No,Yes,Yes,Peak,High,,,,,,8,4.3,
B120476,2025-12-04,R459,Standard,Booked,143.98,2,2025-12-04,2025-12-06,Yes,No,No,Peak,High,Yuki Tanaka,Japan,Credit Card,OTA,Leisure,13,3.9,Late check-in
B120477,2025-12-11,R154,Standard,Booked,159.69,3,2025-12-11,2025-12-12,No,Yes,Yes,Peak,High,Marie Dubois,UK,Credit Card,Travel Agent,Leisure,1,3.7,None
B120478,2025-12-10,R358,Standard,Available,147.76,0,,,Yes,No,Yes,Peak,High,,,,,,13,3.9,
B120479,2025-12-14,R411,Suite,Booked,576.34,3,2025-12-14,2025-12-15,No,No,No,Peak,High,Emma Jones,USA,Debit Card,Direct,Leisure,5,4.0,Late check-in
B120480,2025-12-12,R127,Suite,Booked,602.29,3,2025-12-12,2025-12-16,Yes,Yes,No,Peak,High,Yuki Tanaka,USA,Cash,Travel Agent,Leisure,5,4.2,None
B120481,2025-12-01,R120,Deluxe,Booked,293.95,1,2025-12-01,2025-12-04,Yes,No,Yes,Peak,High,John Smith,Canada,Debit Card,OTA,Business,7,4.6,Late check-in
B120482,2025-12-22,R419,Deluxe,Available,274.01,0,,,No,No,Yes,Peak,High,,,,,,2,4.3,
B120483,2025-12-24,R267,Deluxe,Booked,314.28,3,2025-12-24,2025-12-29,No,Yes,No,Peak,High,Emma Jones,USA,Cash,OTA,Leisure,2,5.0,Extra towels
B120484,2025-12-23,R256,Suite,Cancelled,604.76,2,2025-12-23,2025-12-24,No,Yes,No,Peak,High,Marie Dubois,France,Cash,OTA,Leisure,13,3.7,Extra towels
B120485,2025-12-25,R231,Suite,Cancelled,559.07,1,2025-12-25,2025-12-27,Yes,No,No,Peak,High,Marie Dubois,USA,Cash,Direct,Leisure,1,3.8,Extra towels
B120486,2025-12-08,R113,Suite,Booked,568.25,4,2025-12-08,2025-12-10,No,Yes,No,Peak,High,Emma Jones,Canada,Cash,OTA,Leisure,17,4.7,None
B120487,2025-12-18,R406,Suite,Available,594.45,0,,,No,No,Yes,Peak,High,,,,,,6,3.8,
B120488,2025-12-05,R200,Deluxe,Booked,314.68,3,2025-12-05,2025-12-06,Yes,Yes,No,Peak,High,Marie Dubois,France,Cash,OTA,Business,2,3.2,Extra towels
B120489,2025-12-21,R297,Deluxe,Booked,329.86,1,2025-12-21,2025-12-25,No,Yes,Yes,Peak,High,Marie Dubois,Germany,Cash,Direct,Business,10,4.4,None
B120490,2025-12-26,R197,Standard,No-Show,139.77,3,2025-12-26,2025-12-31,No,No,Yes,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,0,3.9,Extra towels
B120491,2025-12-11,R229,Suite,No-Show,545.9,4,2025-12-11,2025-12-12,Yes,Yes,Yes,Peak,High,Hans Muller,USA,Cash,Travel Agent,Leisure,3,4.3,None
B120492,2025-12-25,R108,Standard,Available,163.52,0,,,Yes,No,No,Peak,High,,,,,,20,3.9,
B120493,2025-12-24,R156,Suite,Booked,564.45,3,2025-12-24,2025-12-29,No,Yes,No,Peak,High,Hans Muller,Germany,Cash,Direct,Business,18,3.8,Extra towels
B120494,2025-12-24,R179,Suite,Booked,649.71,3,2025-12-24,2025-12-29,No,Yes,Yes,Peak,High,Marie Dubois,UK,Debit Card,OTA,Business,17,3.8,None
B120495,2025-12-18,R135,Deluxe,No-Show,288.64,1,2025-12-18,2025-12-20,Yes,Yes,No,Peak,High,John Smith,UK,Cash,Direct,Business,13,4.2,Late check-in
B120496,2025-12-23,R325,Deluxe,Booked,270.92,3,2025-12-23,2025-12-25,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Cash,OTA,Business,7,3.4,Extra towels
B120497,2025-12-11,R169,Deluxe,Booked,304.11,1,2025-12-11,2025-12-14,No,No,Yes,Peak,High,Marie Dubois,Germany,Credit Card,Direct,Business,6,4.1,Extra towels
B120498,2025-12-16,R407,Deluxe,Booked,302.77,3,2025-12-16,2025-12-18,Yes,Yes,No,Peak,High,Hans Muller,USA,Credit Card,Direct,Leisure,10,3.2,Extra towels
B120499,2025-12-10,R295,Suite,Booked,648.15,2,2025-12-10,2025-12-11,Yes,No,Yes,Peak,High,Marie Dubois,USA,Credit Card,Direct,Business,18,3.5,Late check-in
B120500,2025-12-05,R257,Deluxe,Booked,319.45,1,2025-12-05,2025-12-08,Yes,No,Yes,Peak,High,Marie Dubois,Germany,Debit Card,Direct,Leisure,6,4.7,None
