booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B060467,2025-06-08,R343,Suite,Booked,567.69,3,2025-06-08,2025-06-11,Yes,No,No,Peak,High,John Smith,Canada,Credit Card,OTA,Business,9,4.7,Extra towels
B060468,2025-06-21,R278,Suite,Booked,586.63,4,2025-06-21,2025-06-24,No,No,No,Peak,High,Marie Dubois,Canada,Cash,OTA,Leisure,12,3.9,None
B060469,2025-06-02,R394,Suite,Cancelled,589.31,2,2025-06-02,2025-06-03,Yes,No,Yes,Peak,High,Hans Muller,Canada,Credit Card,OTA,Business,13,4.4,Late check-in
B060470,2025-06-23,R399,Suite,Booked,588.03,2,2025-06-23,2025-06-26,Yes,Yes,No,Peak,High,John Smith,USA,Credit Card,Travel Agent,Business,7,4.9,Late check-in
B060471,2025-06-28,R473,Deluxe,Booked,287.88,4,2025-06-28,2025-07-01,Yes,Yes,No,Peak,High,Marie Dubois,UK,Credit Card,Direct,Business,3,4.2,Late check-in
B060472,2025-06-26,R365,Deluxe,Booked,302.68,2,2025-06-26,2025-06-27,Yes,Yes,No,Peak,High,Marie Dubois,USA,Cash,Travel Agent,Business,2,4.0,Late check-in
B060473,2025-06-12,R368,Suite,Booked,651.7,1,2025-06-12,2025-06-16,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,10,3.7,Extra towels
B060474,2025-06-21,R151,Suite,No-Show,652.73,1,2025-06-21,2025-06-23,No,No,No,Peak,High,Hans Muller,Germany,Debit Card,Direct,Leisure,2,3.2,Late check-in
B060475,2025-06-14,R277,Suite,Booked,650.63,2,2025-06-14,2025-06-19,Yes,No,No,Peak,High,Yuki Tanaka,Canada,Debit Card,Direct,Business,18,3.6,Extra towels
B060476,2025-06-02,R196,Deluxe,Cancelled,323.24,3,2025-06-02,2025-06-03,Yes,No,Yes,Peak,High,Marie Dubois,France,Credit Card,Direct,Leisure,3,4.2,Late check-in
B060477,2025-06-19,R292,Deluxe,Booked,287.21,3,2025-06-19,2025-06-21,No,Yes,No,Peak,High,Emma Jones,Germany,Debit Card,Travel Agent,Business,3,3.7,Extra towels
B060478,2025-06-19,R228,Deluxe,Booked,275.32,4,2025-06-19,2025-06-23,No,No,No,Peak,High,John Smith,USA,Debit Card,Direct,Leisure,6,3.0,Extra towels
B060479,2025-06-18,R205,Standard,Booked,164.54,1,2025-06-18,2025-06-19,Yes,No,Yes,Peak,High,John Smith,Germany,Cash,Direct,Leisure,2,4.3,Extra towels
B060480,2025-06-16,R492,Standard,Booked,145.83,4,2025-06-16,2025-06-17,Yes,Yes,Yes,Peak,High,Marie Dubois,France,Cash,Travel Agent,Leisure,11,4.2,Late check-in
B060481,2025-06-20,R417,Deluxe,Cancelled,306.47,4,2025-06-20,2025-06-22,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Cash,OTA,Leisure,17,3.6,Extra towels
B060482,2025-06-25,R354,Standard,Booked,157.33,1,2025-06-25,2025-06-29,No,Yes,No,Peak,High,Emma Jones,Canada,Cash,Direct,Business,7,3.4,Late check-in
B060483,2025-06-13,R437,Standard,Booked,156.41,2,2025-06-13,2025-06-17,No,Yes,Yes,Peak,High,Emma Jones,Japan,Credit Card,Travel Agent,Leisure,10,3.8,None
B060484,2025-06-17,R486,Standard,Booked,140.26,3,2025-06-17,2025-06-18,Yes,No,No,Peak,High,John Smith,France,Credit Card,Direct,Leisure,10,4.1,Extra towels
B060485,2025-06-27,R433,Suite,Booked,574.13,3,2025-06-27,2025-06-30,Yes,Yes,No,Peak,High,Yuki Tanaka,UK,Credit Card,Direct,Leisure,19,4.0,Late check-in
B060486,2025-06-02,R472,Deluxe,Booked,318.18,2,2025-06-02,2025-06-07,No,Yes,No,Peak,High,John Smith,France,Cash,Direct,Leisure,1,3.9,None
B060487,2025-06-20,R383,Suite,Booked,636.9,1,2025-06-20,2025-06-22,Yes,No,Yes,Peak,High,Yuki Tanaka,USA,Credit Card,OTA,Leisure,18,3.3,None
B060488,2025-06-01,R181,Deluxe,Booked,325.61,3,2025-06-01,2025-06-05,No,Yes,Yes,Peak,High,John Smith,USA,Cash,OTA,Leisure,14,4.2,None
B060489,2025-06-21,R184,Deluxe,Booked,281.63,2,2025-06-21,2025-06-24,Yes,No,No,Peak,High,Hans Muller,USA,Cash,Travel Agent,Leisure,2,3.1,Late check-in
B060490,2025-06-21,R165,Deluxe,Booked,290.21,1,2025-06-21,2025-06-24,Yes,Yes,No,Peak,High,Emma Jones,France,Credit Card,OTA,Business,3,4.5,Late check-in
B060491,2025-06-25,R160,Suite,Booked,653.84,4,2025-06-25,2025-06-30,Yes,Yes,No,Peak,High,Marie Dubois,France,Debit Card,Travel Agent,Leisure,5,3.8,Late check-in
B060492,2025-06-03,R286,Suite,Booked,540.29,3,2025-06-03,2025-06-08,Yes,No,No,Peak,High,Marie Dubois,UK,Cash,Travel Agent,Business,7,3.9,Extra towels
B060493,2025-06-01,R440,Suite,Booked,656.09,3,2025-06-01,2025-06-05,No,Yes,No,Peak,High,Hans Muller,UK,Cash,Direct,Business,2,3.7,Late check-in
B060494,2025-06-19,R300,Standard,Available,163.51,0,,,No,No,Yes,Peak,High,,,,,,8,3.4,
B060495,2025-06-19,R486,Standard,Cancelled,135.92,2,2025-06-19,2025-06-22,Yes,Yes,Yes,Peak,High,Emma Jones,USA,Cash,OTA,Business,0,4.9,Late check-in
B060496,2025-06-15,R343,Standard,Booked,146.34,2,2025-06-15,2025-06-18,No,No,Yes,Peak,High,John Smith,USA,Credit Card,Direct,Leisure,20,3.3,Extra towels
B060497,2025-06-10,R306,Standard,Booked,164.19,1,2025-06-10,2025-06-12,Yes,No,No,Peak,High,Hans Muller,Japan,Credit Card,OTA,Leisure,16,3.2,None
B060498,2025-06-15,R164,Suite,Booked,596.09,3,2025-06-15,2025-06-17,No,Yes,No,Peak,High,Marie Dubois,USA,Debit Card,OTA,Leisure,8,4.6,Extra towels
B060499,2025-06-28,R345,Suite,Booked,647.28,3,2025-06-28,2025-07-03,Yes,Yes,No,Peak,High,Marie Dubois,Germany,Cash,OTA,Business,9,3.4,Late check-in
B060500,2025-06-11,R191,Deluxe,Booked,297.56,4,2025-06-11,2025-06-12,Yes,Yes,No,Peak,High,Marie Dubois,UK,Cash,Direct,Leisure,3,4.1,Late check-in
