booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B110464,2025-11-15,R115,Standard,Booked,148.54,1,2025-11-15,2025-11-19,Yes,No,No,Peak,High,Yuki Tanaka,France,Credit Card,OTA,Business,2,4.2,Extra towels
B110465,2025-11-11,R470,Suite,Booked,623.08,4,2025-11-11,2025-11-16,Yes,No,No,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,10,4.0,Extra towels
B110466,2025-11-28,R222,Suite,Booked,614.43,2,2025-11-28,2025-12-03,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Cash,Direct,Leisure,12,4.8,Extra towels
B110467,2025-11-06,R422,Deluxe,Booked,298.16,3,2025-11-06,2025-11-07,No,No,Yes,Peak,High,Marie Dubois,France,Debit Card,OTA,Business,7,4.0,None
B110468,2025-11-22,R205,Suite,Booked,591.26,3,2025-11-22,2025-11-27,Yes,Yes,Yes,Peak,High,Emma Jones,Japan,Debit Card,OTA,Business,2,4.1,Late check-in
B110469,2025-11-14,R104,Suite,No-Show,565.76,1,2025-11-14,2025-11-19,No,Yes,No,Peak,High,Yuki Tanaka,USA,Credit Card,Direct,Business,17,3.5,Extra towels
B110470,2025-11-20,R104,Deluxe,No-Show,282.38,2,2025-11-20,2025-11-23,No,Yes,Yes,Peak,High,Marie Dubois,UK,Cash,Travel Agent,Business,12,3.0,None
B110471,2025-11-08,R132,Deluxe,Booked,295.84,1,2025-11-08,2025-11-12,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Business,8,3.9,None
B110472,2025-11-04,R179,Deluxe,Available,292.03,0,,,No,Yes,No,Peak,High,,,,,,19,4.5,
B110473,2025-11-06,R244,Suite,Booked,602.44,3,2025-11-06,2025-11-07,Yes,Yes,Yes,Peak,High,John Smith,USA,Cash,Travel Agent,Leisure,5,4.9,None
B110474,2025-11-15,R488,Suite,Cancelled,624.34,3,2025-11-15,2025-11-18,No,No,Yes,Peak,High,Hans Muller,Japan,Credit Card,Direct,Leisure,5,4.1,Late check-in
B110475,2025-11-01,R396,Standard,Cancelled,145.53,3,2025-11-01,2025-11-03,Yes,Yes,No,Peak,High,John Smith,Canada,Credit Card,OTA,Business,2,4.3,None
B110476,2025-11-14,R203,Deluxe,Booked,297.9,2,2025-11-14,2025-11-19,Yes,No,Yes,Peak,High,John Smith,UK,Debit Card,Direct,Leisure,1,4.4,Late check-in
B110477,2025-11-16,R296,Deluxe,Booked,286.06,1,2025-11-16,2025-11-21,Yes,No,Yes,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Business,7,3.7,Late check-in
B110478,2025-11-07,R334,Suite,No-Show,605.39,3,2025-11-07,2025-11-08,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Credit Card,OTA,Business,5,4.8,None
B110479,2025-11-23,R333,Deluxe,Booked,278.0,1,2025-11-23,2025-11-25,No,No,Yes,Peak,High,Yuki Tanaka,France,Credit Card,OTA,Business,19,3.7,Late check-in
B110480,2025-11-02,R426,Suite,Cancelled,595.34,4,2025-11-02,2025-11-07,No,No,No,Peak,High,Hans Muller,Germany,Credit Card,OTA,Leisure,15,3.3,None
B110481,2025-11-24,R195,Standard,Booked,140.86,1,2025-11-24,2025-11-26,Yes,No,Yes,Peak,High,Hans Muller,USA,Debit Card,Travel Agent,Business,13,3.4,None
B110482,2025-11-12,R490,Deluxe,Booked,270.59,3,2025-11-12,2025-11-13,Yes,Yes,Yes,Peak,High,Emma Jones,Canada,Credit Card,OTA,Business,14,3.6,None
B110483,2025-11-07,R240,Deluxe,Cancelled,296.01,4,2025-11-07,2025-11-10,Yes,Yes,No,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Business,20,4.2,None
B110484,2025-11-05,R193,Standard,Available,135.04,0,,,No,Yes,Yes,Peak,High,,,,,,20,3.7,
B110485,2025-11-25,R112,Standard,Booked,146.24,2,2025-11-25,2025-11-27,Yes,No,No,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Leisure,16,3.1,Late check-in
B110486,2025-11-16,R280,Standard,Booked,151.51,4,2025-11-16,2025-11-17,No,No,Yes,Peak,High,John Smith,UK,Debit Card,OTA,Leisure,20,3.0,None
B110487,2025-11-10,R433,Suite,Booked,608.11,2,2025-11-10,2025-11-11,Yes,No,Yes,Peak,High,Yuki Tanaka,USA,Debit Card,Travel Agent,Leisure,4,4.6,None
B110488,2025-11-22,R330,Standard,No-Show,160.9,3,2025-11-22,2025-11-24,No,Yes,No,Peak,High,Marie Dubois,France,Credit Card,Direct,Business,13,4.0,Late check-in
B110489,2025-11-25,R347,Standard,Booked,156.77,2,2025-11-25,2025-11-30,Yes,Yes,Yes,Peak,High,Marie Dubois,UK,Cash,Direct,Leisure,16,3.6,Late check-in
B110490,2025-11-24,R190,Deluxe,Cancelled,297.44,2,2025-11-24,2025-11-29,Yes,Yes,No,Peak,High,Emma Jones,France,Cash,Direct,Business,3,5.0,None
B110491,2025-11-03,R248,Deluxe,Available,316.62,0,,,Yes,No,No,Peak,High,,,,,,15,3.2,
B110492,2025-11-05,R331,Suite,Booked,577.82,2,2025-11-05,2025-11-09,Yes,No,No,Peak,High,Marie Dubois,Japan,Debit Card,Direct,Business,11,4.1,Late check-in
B110493,2025-11-03,R102,Suite,Booked,608.84,2,2025-11-03,2025-11-08,No,No,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,Direct,Business,17,4.7,Extra towels
B110494,2025-11-20,R131,Suite,Booked,597.45,2,2025-11-20,2025-11-24,No,No,Yes,Peak,High,Marie Dubois,UK,Credit Card,OTA,Business,13,3.4,Extra towels
B110495,2025-11-08,R208,Suite,Booked,631.47,3,2025-11-08,2025-11-12,Yes,No,No,Peak,High,John Smith,UK,Debit Card,Direct,Business,19,3.5,Late check-in
B110496,2025-11-04,R245,Suite,Booked,617.68,2,2025-11-04,2025-11-08,No,No,No,Peak,High,Emma Jones,UK,Credit Card,Direct,Leisure,4,4.0,Late check-in
B110497,2025-11-10,R393,Suite,Available,586.59,0,,,No,Yes,Yes,Peak,High,,,,,,15,3.9,
B110498,2025-11-14,R125,Suite,Booked,561.65,3,2025-11-14,2025-11-19,Yes,Yes,Yes,Peak,High,Emma Jones,USA,Credit Card,Travel Agent,Business,10,3.4,None
B110499,2025-11-04,R266,Standard,Booked,150.51,3,2025-11-04,2025-11-07,No,No,Yes,Peak,High,Yuki Tanaka,Canada,Debit Card,Travel Agent,Business,5,3.9,Late check-in
B110500,2025-11-05,R113,Standard,Booked,143.69,3,2025-11-05,2025-11-07,Yes,No,No,Peak,High,Emma Jones,USA,Cash,OTA,Leisure,5,3.3,Extra towels
