booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B020484,2025-02-26,R122,Deluxe,No-Show,241.76,4,2025-02-26,2025-02-27,No,Yes,No,Moderate,Medium,Marie Dubois,Germany,Credit Card,Direct,Business,4,4.1,Late check-in
B020485,2025-02-06,R372,Deluxe,Available,238.14,0,,,No,Yes,No,Moderate,Medium,,,,,,9,3.5,
B020486,2025-02-10,R323,Deluxe,Available,257.53,0,,,No,No,No,Moderate,Medium,,,,,,17,4.8,
B020487,2025-02-01,R407,Deluxe,Booked,225.72,1,2025-02-01,2025-02-04,Yes,Yes,No,Moderate,Medium,Hans Muller,Germany,Cash,OTA,Leisure,13,4.0,None
B020488,2025-02-28,R354,Standard,Cancelled,115.5,2,2025-02-28,2025-03-03,Yes,Yes,Yes,Moderate,Medium,Emma Jones,USA,Cash,Direct,Leisure,11,3.6,Late check-in
B020489,2025-02-28,R103,Suite,Available,492.88,0,,,No,Yes,Yes,Moderate,Medium,,,,,,17,3.6,
B020490,2025-02-20,R331,Suite,Booked,439.2,1,2025-02-20,2025-02-25,Yes,Yes,Yes,Moderate,Medium,Yuki Tanaka,Germany,Cash,Travel Agent,Business,19,4.1,None
B020491,2025-02-07,R272,Deluxe,Cancelled,235.35,4,2025-02-07,2025-02-12,No,Yes,Yes,Moderate,Medium,Emma Jones,Germany,Credit Card,Direct,Business,7,3.1,Extra towels
B020492,2025-02-17,R247,Standard,Booked,126.6,3,2025-02-17,2025-02-20,No,Yes,No,Moderate,Medium,Emma Jones,Canada,Cash,Travel Agent,Business,0,4.4,Late check-in
B020493,2025-02-02,R203,Suite,Booked,451.84,3,2025-02-02,2025-02-06,Yes,Yes,No,Moderate,Medium,John Smith,UK,Credit Card,Travel Agent,Business,14,3.8,Extra towels
B020494,2025-02-25,R307,Deluxe,Booked,262.86,3,2025-02-25,2025-03-01,Yes,Yes,No,Moderate,Medium,Emma Jones,France,Debit Card,Direct,Leisure,13,3.6,Late check-in
B020495,2025-02-16,R498,Suite,Available,447.08,0,,,No,Yes,No,Moderate,Medium,,,,,,19,4.1,
B020496,2025-02-08,R172,Standard,Available,125.75,0,,,No,Yes,Yes,Moderate,Medium,,,,,,18,4.4,
B020497,2025-02-26,R411,Suite,Booked,491.61,1,2025-02-26,2025-03-03,No,Yes,Yes,Moderate,Medium,Hans Muller,Canada,Credit Card,Travel Agent,Business,8,3.2,Late check-in
B020498,2025-02-05,R197,Deluxe,Booked,228.88,4,2025-02-05,2025-02-06,No,Yes,No,Moderate,Medium,John Smith,UK,Debit Card,Travel Agent,Leisure,9,4.6,Extra towels
B020499,2025-02-21,R186,Standard,Booked,118.18,1,2025-02-21,2025-02-26,Yes,No,Yes,Moderate,Medium,Emma Jones,Canada,Credit Card,OTA,Business,9,4.2,Late check-in
B020500,2025-02-16,R128,Deluxe,Booked,244.42,3,2025-02-16,2025-02-21,Yes,No,No,Moderate,Medium,Yuki Tanaka,Canada,Debit Card,Direct,Leisure,8,3.6,Extra towels
