booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B010464,2025-01-07,R435,Standard,No-Show,144.02,1,2025-01-07,2025-01-12,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Business,6,4.3,Extra towels
B010465,2025-01-05,R458,Deluxe,Booked,276.52,4,2025-01-05,2025-01-09,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Cash,Direct,Business,9,3.8,None
B010466,2025-01-18,R203,Deluxe,Booked,293.43,4,2025-01-18,2025-01-19,No,Yes,Yes,Peak,High,Yuki Tanaka,UK,Credit Card,OTA,Leisure,1,4.5,None
B010467,2025-01-06,R239,Suite,Booked,544.74,1,2025-01-06,2025-01-08,Yes,Yes,No,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Business,20,3.7,None
B010468,2025-01-27,R376,Suite,Booked,574.09,4,2025-01-27,2025-01-30,Yes,Yes,No,Peak,High,Emma Jones,Japan,Credit Card,Direct,Leisure,15,4.4,Late check-in
B010469,2025-01-21,R240,Deluxe,Available,280.68,0,,,No,No,No,Peak,High,,,,,,13,3.1,
B010470,2025-01-04,R485,Standard,Booked,150.55,1,2025-01-04,2025-01-06,No,No,Yes,Peak,High,Hans Muller,UK,Debit Card,OTA,Business,17,3.4,Extra towels
B010471,2025-01-10,R370,Deluxe,Booked,295.57,3,2025-01-10,2025-01-15,No,Yes,No,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Business,20,3.5,None
B010472,2025-01-20,R163,Deluxe,Booked,290.27,4,2025-01-20,2025-01-22,No,Yes,No,Peak,High,John Smith,Germany,Cash,Travel Agent,Leisure,6,3.7,None
B010473,2025-01-22,R435,Suite,Booked,572.66,1,2025-01-22,2025-01-26,Yes,No,No,Peak,High,Emma Jones,France,Cash,Travel Agent,Business,13,3.0,None
B010474,2025-01-07,R374,Deluxe,Booked,322.15,3,2025-01-07,2025-01-09,No,No,No,Peak,High,Yuki Tanaka,France,Credit Card,OTA,Business,12,3.9,None
B010475,2025-01-03,R274,Standard,Booked,151.57,1,2025-01-03,2025-01-06,Yes,Yes,Yes,Peak,High,John Smith,USA,Debit Card,Direct,Leisure,20,3.2,Late check-in
B010476,2025-01-23,R473,Suite,Cancelled,549.51,3,2025-01-23,2025-01-27,No,No,No,Peak,High,Hans Muller,USA,Credit Card,Direct,Business,11,3.5,Extra towels
B010477,2025-01-08,R349,Suite,Booked,602.01,3,2025-01-08,2025-01-09,Yes,No,Yes,Peak,High,Yuki Tanaka,USA,Credit Card,Travel Agent,Business,0,4.7,None
B010478,2025-01-14,R132,Deluxe,Booked,293.57,3,2025-01-14,2025-01-16,No,Yes,Yes,Peak,High,Emma Jones,France,Cash,Travel Agent,Leisure,20,4.4,Extra towels
B010479,2025-01-08,R192,Standard,Cancelled,148.76,1,2025-01-08,2025-01-09,Yes,Yes,No,Peak,High,John Smith,Germany,Cash,Travel Agent,Leisure,8,4.7,None
B010480,2025-01-09,R194,Deluxe,Booked,316.88,2,2025-01-09,2025-01-10,Yes,No,No,Peak,High,Emma Jones,Japan,Debit Card,Direct,Business,10,4.7,None
B010481,2025-01-08,R406,Standard,Cancelled,157.38,4,2025-01-08,2025-01-09,Yes,No,No,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Leisure,11,3.4,Extra towels
B010482,2025-01-14,R385,Deluxe,Booked,288.52,2,2025-01-14,2025-01-17,No,No,No,Peak,High,Yuki Tanaka,USA,Credit Card,Direct,Business,7,4.2,Late check-in
B010483,2025-01-06,R500,Standard,Booked,154.71,1,2025-01-06,2025-01-07,Yes,Yes,Yes,Peak,High,Hans Muller,UK,Debit Card,OTA,Business,8,4.2,None
B010484,2025-01-09,R319,Standard,No-Show,137.25,4,2025-01-09,2025-01-14,No,Yes,Yes,Peak,High,Hans Muller,Germany,Debit Card,OTA,Leisure,17,3.8,Extra towels
B010485,2025-01-12,R226,Suite,Booked,646.75,4,2025-01-12,2025-01-13,Yes,Yes,No,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Leisure,20,5.0,Late check-in
B010486,2025-01-20,R155,Standard,Booked,159.44,3,2025-01-20,2025-01-23,Yes,No,Yes,Peak,High,John Smith,Canada,Cash,Direct,Leisure,4,4.8,Late check-in
B010487,2025-01-28,R476,Standard,Booked,140.94,3,2025-01-28,2025-01-29,Yes,Yes,No,Peak,High,Hans Muller,Canada,Cash,OTA,Business,9,4.2,Late check-in
B010488,2025-01-24,R229,Suite,Booked,625.26,3,2025-01-24,2025-01-29,Yes,Yes,No,Peak,High,Yuki Tanaka,UK,Credit Card,Direct,Business,12,4.0,Extra towels
B010489,2025-01-06,R283,Suite,Booked,574.4,2,2025-01-06,2025-01-10,No,Yes,No,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Business,5,3.7,Extra towels
B010490,2025-01-15,R421,Suite,Booked,615.63,4,2025-01-15,2025-01-20,Yes,No,Yes,Peak,High,Hans Muller,Canada,Debit Card,OTA,Business,12,3.5,Late check-in
B010491,2025-01-17,R257,Suite,Booked,637.77,1,2025-01-17,2025-01-20,No,Yes,Yes,Peak,High,Marie Dubois,Canada,Credit Card,OTA,Business,5,3.5,Extra towels
B010492,2025-01-25,R468,Standard,Cancelled,144.21,1,2025-01-25,2025-01-26,Yes,No,Yes,Peak,High,Emma Jones,Canada,Debit Card,Direct,Leisure,0,5.0,None
B010493,2025-01-06,R177,Deluxe,Cancelled,308.35,2,2025-01-06,2025-01-11,No,No,No,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Leisure,8,3.3,None
B010494,2025-01-16,R335,Deluxe,Available,274.99,0,,,Yes,Yes,No,Peak,High,,,,,,3,4.8,
B010495,2025-01-04,R466,Suite,Booked,622.56,1,2025-01-04,2025-01-08,No,No,Yes,Peak,High,Marie Dubois,USA,Debit Card,Direct,Business,8,3.6,Extra towels
B010496,2025-01-11,R435,Deluxe,Booked,278.54,4,2025-01-11,2025-01-14,No,No,Yes,Peak,High,Marie Dubois,Germany,Debit Card,Travel Agent,Business,10,3.8,None
B010497,2025-01-21,R444,Deluxe,Booked,290.32,2,2025-01-21,2025-01-22,No,Yes,No,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,11,4.8,None
B010498,2025-01-22,R361,Standard,Booked,152.54,1,2025-01-22,2025-01-27,No,Yes,No,Peak,High,John Smith,UK,Credit Card,Direct,Business,14,4.2,Extra towels
B010499,2025-01-09,R237,Suite,No-Show,600.39,4,2025-01-09,2025-01-11,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Debit Card,Travel Agent,Leisure,19,4.4,Extra towels
B010500,2025-01-13,R169,Suite,Booked,627.46,4,2025-01-13,2025-01-14,No,Yes,Yes,Peak,High,Marie Dubois,USA,Debit Card,OTA,Business,3,4.6,Extra towels
